contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,ticker,spot_price,historical_volatility,dividend_yield,expiry,days_to_expiry,time_to_maturity,moneyness,mid_price,market_price,bid_ask_spread,distance_from_atm,r,iv_used,iv_source,option_type_std,moneyness_label,intrinsic_value,time_value,eep_candidate,company_name,sector,data_as_of
TSLA260522P00380000,2026-04-30 19:59:56+00:00,380.0,13.7,0.0,0.0,0.0,0.0,1094.0,0,0.0039162109375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.995728834572866,0.0,13.7,0.0,0.0042711654271341,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,ATM,0.0,13.7,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00385000,2026-04-30 19:33:41+00:00,385.0,15.8,0.0,0.0,0.0,0.0,53.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.008830529764614,0.0,15.8,0.0,0.008830529764614,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,ATM,3.3699951171875,12.4300048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00375000,2026-04-30 19:57:47+00:00,375.0,11.4,0.0,0.0,0.0,0.0,406.0,0,0.01563484375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9826271393811176,0.0,11.4,0.0,0.0173728606188823,0.035850000381469724,0.01563484375,market_iv,put,ATM,0.0,11.4,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00390000,2026-04-30 19:37:53+00:00,390.0,19.09,0.0,0.0,0.0,0.0,36.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0219322249563625,0.0,19.09,0.0,0.0219322249563622,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,ATM,8.3699951171875,10.7200048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00370000,2026-04-30 19:57:54+00:00,370.0,9.39,0.0,0.0,0.0,0.0,496.0,0,0.0312596875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9695254441893694,0.0,9.39,0.0,0.0304745558106306,0.035850000381469724,0.0312596875,market_iv,put,ITM,0.0,9.39,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00395000,2026-04-30 19:48:13+00:00,395.0,22.8,0.0,0.0,0.0,0.0,32.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0350339201481105,0.0,22.8,0.0,0.0350339201481104,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,13.3699951171875,9.4300048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00365000,2026-04-30 19:39:13+00:00,365.0,7.63,0.0,0.0,0.0,0.0,257.0,0,0.0312596875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9564237489976212,0.0,7.63,0.0,0.0435762510023788,0.035850000381469724,0.0312596875,market_iv,put,ITM,0.0,7.63,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00400000,2026-04-30 19:18:36+00:00,400.0,24.7,0.0,0.0,0.0,0.0,51.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0481356153398589,0.0,24.7,0.0,0.0481356153398588,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,18.3699951171875,6.330004882812499,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00360000,2026-04-30 19:53:01+00:00,360.0,6.28,0.0,0.0,0.0,0.0,266.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.943322053805873,0.0,6.28,0.0,0.056677946194127,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,6.28,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00405000,2026-04-30 19:04:31+00:00,405.0,27.99,0.0,0.0,0.0,0.0,14.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.061237310531607,0.0,27.99,0.0,0.061237310531607,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,23.3699951171875,4.620004882812498,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00355000,2026-04-30 19:58:34+00:00,355.0,4.9,0.0,0.0,0.0,0.0,227.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9302203586141248,0.0,4.9,0.0,0.0697796413858753,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,4.9,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00410000,2026-04-30 18:29:02+00:00,410.0,33.75,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0743390057233553,0.0,33.75,0.0,0.0743390057233552,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,28.3699951171875,5.3800048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00350000,2026-04-30 19:53:01+00:00,350.0,4.0,0.0,0.0,0.0,0.0,372.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9171186634223764,0.0,4.0,0.0,0.0828813365776235,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,4.0,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00415000,2026-04-29 19:39:56+00:00,415.0,44.74,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.0874407009151037,0.0,44.74,0.0,0.0874407009151034,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,33.3699951171875,11.370004882812502,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00345000,2026-04-30 19:50:33+00:00,345.0,3.22,0.0,0.0,0.0,0.0,238.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.9040169682306284,0.0,3.22,0.0,0.0959830317693717,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,3.22,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00420000,2026-04-30 16:14:42+00:00,420.0,42.82,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.1005423961068517,0.0,42.82,0.0,0.1005423961068516,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,38.3699951171875,4.4500048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00340000,2026-04-30 19:57:19+00:00,340.0,2.49,0.0,0.0,0.0,0.0,388.0,0,0.12500875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.89091527303888,0.0,2.49,0.0,0.10908472696112,0.035850000381469724,0.12500875,market_iv,put,ITM,0.0,2.49,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00425000,2026-04-30 19:25:47+00:00,425.0,43.7,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.1136440912986,0.0,43.7,0.0,0.1136440912985998,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,43.3699951171875,0.33000488281250284,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00335000,2026-04-30 19:59:04+00:00,335.0,1.91,0.0,0.0,0.0,0.0,179.0,0,0.12500875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,0.8778135778471318,0.0,1.91,0.0,0.1221864221528682,0.035850000381469724,0.12500875,market_iv,put,ITM,0.0,1.91,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260522P00430000,2026-04-28 14:08:45+00:00,430.0,51.42,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-22,21,0.0575342465753424,1.1267457864903485,0.0,51.42,0.0,0.1267457864903483,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,48.3699951171875,3.0500048828125017,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00380000,2026-04-30 19:59:57+00:00,380.0,18.4,0.0,0.0,0.0,0.0,752.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.995728834572866,0.0,18.4,0.0,0.0042711654271341,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,ATM,1.6300048828125,16.7699951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00385000,2026-04-30 19:59:48+00:00,385.0,16.0,0.0,0.0,0.0,0.0,1020.0,0,0.007822421875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.008830529764614,0.0,16.0,0.0,0.008830529764614,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,ATM,0.0,16.0,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00375000,2026-04-30 19:59:27+00:00,375.0,21.3,0.0,0.0,0.0,0.0,1631.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9826271393811176,0.0,21.3,0.0,0.0173728606188823,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,ATM,6.6300048828125,14.6699951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00390000,2026-04-30 19:59:56+00:00,390.0,13.83,0.0,0.0,0.0,0.0,339.0,0,0.01563484375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0219322249563625,0.0,13.83,0.0,0.0219322249563622,0.035850000381469724,0.01563484375,market_iv,call,ATM,0.0,13.83,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00370000,2026-04-30 19:57:47+00:00,370.0,23.95,0.0,0.0,0.0,0.0,667.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9695254441893694,0.0,23.95,0.0,0.0304745558106306,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,OTM,11.6300048828125,12.3199951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00395000,2026-04-30 19:55:56+00:00,395.0,11.79,0.0,0.0,0.0,0.0,304.0,0,0.0312596875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0350339201481105,0.0,11.79,0.0,0.0350339201481104,0.035850000381469724,0.0312596875,market_iv,call,ITM,0.0,11.79,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00365000,2026-04-30 19:07:02+00:00,365.0,29.4,0.0,0.0,0.0,0.0,204.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9564237489976212,0.0,29.4,0.0,0.0435762510023788,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,OTM,16.6300048828125,12.769995117187499,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00400000,2026-04-30 19:59:23+00:00,400.0,10.33,0.0,0.0,0.0,0.0,3243.0,0,0.0312596875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0481356153398589,0.0,10.33,0.0,0.0481356153398588,0.035850000381469724,0.0312596875,market_iv,call,ITM,0.0,10.33,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00360000,2026-04-30 19:21:57+00:00,360.0,32.1,0.0,0.0,0.0,0.0,44.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.943322053805873,0.0,32.1,0.0,0.056677946194127,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,OTM,21.6300048828125,10.469995117187501,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00405000,2026-04-30 19:48:29+00:00,405.0,8.38,0.0,0.0,0.0,0.0,465.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.061237310531607,0.0,8.38,0.0,0.061237310531607,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,8.38,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00355000,2026-04-30 19:35:05+00:00,355.0,34.67,0.0,0.0,0.0,0.0,23.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9302203586141248,0.0,34.67,0.0,0.0697796413858753,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,OTM,26.6300048828125,8.039995117187502,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00410000,2026-04-30 19:58:17+00:00,410.0,7.43,0.0,0.0,0.0,0.0,538.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0743390057233553,0.0,7.43,0.0,0.0743390057233552,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,7.43,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00350000,2026-04-30 19:09:32+00:00,350.0,39.78,0.0,0.0,0.0,0.0,60.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9171186634223764,0.0,39.78,0.0,0.0828813365776235,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,OTM,31.6300048828125,8.149995117187501,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00415000,2026-04-30 19:58:34+00:00,415.0,6.35,0.0,0.0,0.0,0.0,480.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0874407009151037,0.0,6.35,0.0,0.0874407009151034,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,6.35,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00345000,2026-04-30 16:11:49+00:00,345.0,40.13,0.0,0.0,0.0,0.0,40.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9040169682306284,0.0,40.13,0.0,0.0959830317693717,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,OTM,36.6300048828125,3.4999951171875026,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00420000,2026-04-30 19:59:56+00:00,420.0,5.4,0.0,0.0,0.0,0.0,1356.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.1005423961068517,0.0,5.4,0.0,0.1005423961068516,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,5.4,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00340000,2026-04-30 19:09:46+00:00,340.0,47.97,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.89091527303888,0.0,47.97,0.0,0.10908472696112,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,OTM,41.6300048828125,6.339995117187499,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00425000,2026-04-30 19:59:18+00:00,425.0,4.73,0.0,0.0,0.0,0.0,405.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.1136440912986,0.0,4.73,0.0,0.1136440912985998,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,4.73,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00335000,2026-04-30 18:43:51+00:00,335.0,50.63,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.8778135778471318,0.0,50.63,0.0,0.1221864221528682,0.035850000381469724,0.4748701831761241,hist_vol_fallback,call,OTM,46.6300048828125,3.9999951171875026,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529C00430000,2026-04-30 19:59:29+00:00,430.0,4.01,0.0,0.0,0.0,0.0,299.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.1267457864903485,0.0,4.01,0.0,0.1267457864903483,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,4.01,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00380000,2026-04-30 19:57:22+00:00,380.0,15.5,0.0,0.0,0.0,0.0,369.0,0,0.0039162109375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.995728834572866,0.0,15.5,0.0,0.0042711654271341,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,ATM,0.0,15.5,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00385000,2026-04-30 19:52:15+00:00,385.0,18.32,0.0,0.0,0.0,0.0,221.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.008830529764614,0.0,18.32,0.0,0.008830529764614,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,ATM,3.3699951171875,14.9500048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00375000,2026-04-30 19:53:06+00:00,375.0,13.3,0.0,0.0,0.0,0.0,328.0,0,0.01563484375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9826271393811176,0.0,13.3,0.0,0.0173728606188823,0.035850000381469724,0.01563484375,market_iv,put,ATM,0.0,13.3,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00390000,2026-04-30 19:59:49+00:00,390.0,20.69,0.0,0.0,0.0,0.0,138.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0219322249563625,0.0,20.69,0.0,0.0219322249563622,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,ATM,8.3699951171875,12.320004882812501,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00370000,2026-04-30 19:59:21+00:00,370.0,10.95,0.0,0.0,0.0,0.0,424.0,0,0.0312596875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9695254441893694,0.0,10.95,0.0,0.0304745558106306,0.035850000381469724,0.0312596875,market_iv,put,ITM,0.0,10.95,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00395000,2026-04-30 19:44:01+00:00,395.0,23.95,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0350339201481105,0.0,23.95,0.0,0.0350339201481104,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,13.3699951171875,10.5800048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00365000,2026-04-30 19:59:54+00:00,365.0,9.22,0.0,0.0,0.0,0.0,442.0,0,0.0312596875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9564237489976212,0.0,9.22,0.0,0.0435762510023788,0.035850000381469724,0.0312596875,market_iv,put,ITM,0.0,9.22,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00400000,2026-04-30 19:09:58+00:00,400.0,26.25,0.0,0.0,0.0,0.0,37.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0481356153398589,0.0,26.25,0.0,0.0481356153398588,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,18.3699951171875,7.8800048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00360000,2026-04-30 19:56:35+00:00,360.0,7.71,0.0,0.0,0.0,0.0,415.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.943322053805873,0.0,7.71,0.0,0.056677946194127,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,7.71,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00405000,2026-04-30 19:13:12+00:00,405.0,29.25,0.0,0.0,0.0,0.0,40.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.061237310531607,0.0,29.25,0.0,0.061237310531607,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,23.3699951171875,5.8800048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00355000,2026-04-30 19:55:36+00:00,355.0,6.35,0.0,0.0,0.0,0.0,536.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9302203586141248,0.0,6.35,0.0,0.0697796413858753,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,6.35,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00410000,2026-04-30 16:05:13+00:00,410.0,36.75,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0743390057233553,0.0,36.75,0.0,0.0743390057233552,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,28.3699951171875,8.3800048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00350000,2026-04-30 19:59:36+00:00,350.0,5.11,0.0,0.0,0.0,0.0,509.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9171186634223764,0.0,5.11,0.0,0.0828813365776235,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,5.11,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00415000,2026-04-30 14:54:03+00:00,415.0,43.4,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0874407009151037,0.0,43.4,0.0,0.0874407009151034,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,33.3699951171875,10.030004882812499,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00345000,2026-04-30 19:54:40+00:00,345.0,4.25,0.0,0.0,0.0,0.0,175.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9040169682306284,0.0,4.25,0.0,0.0959830317693717,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,4.25,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00420000,2026-04-30 15:00:42+00:00,420.0,46.6,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.1005423961068517,0.0,46.6,0.0,0.1005423961068516,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,38.3699951171875,8.230004882812501,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00340000,2026-04-30 19:58:30+00:00,340.0,3.45,0.0,0.0,0.0,0.0,358.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.89091527303888,0.0,3.45,0.0,0.10908472696112,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,3.45,False,Tesla Inc.,Consumer Disc.,2026-05-01
TSLA260529P00425000,2026-04-30 14:09:42+00:00,425.0,58.15,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.1136440912986,0.0,58.15,0.0,0.1136440912985998,0.035850000381469724,0.4748701831761241,hist_vol_fallback,put,OTM,43.3699951171875,14.780004882812499,False,Tesla Inc.,Consumer Disc.,2026-05-01
